time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
96.56,,,,,,0.0,,,,,,0.0
96.57,,,,,,0.0,,,,,,0.0
96.58,,,,,,0.0,,,,,,0.0
96.59,,,,,,0.0,,,,,,0.0
96.6,,,,,,0.0,,,,,,0.0
96.61,,,,,,0.0,,,,,,0.0
96.62,,,,,,0.0,,,,,,0.0
96.63,,,,,,0.0,,,,,,0.0
96.64,,,,,,0.0,,,,,,0.0
96.65,,,,,,0.0,,,,,,0.0
96.66,,,,,,0.0,,,,,,0.0
96.67,,,,,,0.0,,,,,,0.0
96.68,,,,,,0.0,,,,,,0.0
96.69,,,,,,0.0,,,,,,0.0
96.7,,,,,,0.0,,,,,,0.0
96.71,,,,,,0.0,,,,,,0.0
96.72,,,,,,0.0,,,,,,0.0
96.73,,,,,,0.0,,,,,,0.0
96.74,,,,,,0.0,,,,,,0.0
96.75,,,,,,0.0,,,,,,0.0
96.76,,,,,,0.0,,,,,,0.0
96.77,,,,,,0.0,,,,,,0.0
96.78,,,,,,0.0,,,,,,0.0
96.79,,,,,,0.0,,,,,,0.0
96.8,,,,,,0.0,,,,,,0.0
96.81,,,,,,0.0,,,,,,0.0
96.82,,,,,,0.0,,,,,,0.0
96.83,,,,,,0.0,,,,,,0.0
96.84,,,,,,0.0,,,,,,0.0
96.85,,,,,,0.0,,,,,,0.0
96.86,,,,,,0.0,,,,,,0.0
96.87,,,,,,0.0,,,,,,0.0
96.88,,,,,,0.0,,,,,,0.0
96.89,,,,,,0.0,,,,,,0.0
96.9,,,,,,0.0,,,,,,0.0
96.91,,,,,,0.0,,,,,,0.0
96.92,,,,,,0.0,,,,,,0.0
96.93,,,,,,0.0,,,,,,0.0
96.94,,,,,,0.0,,,,,,0.0
96.95,,,,,,0.0,,,,,,0.0
96.96,,,,,,0.0,,,,,,0.0
96.97,,,,,,0.0,,,,,,0.0
96.98,,,,,,0.0,,,,,,0.0
96.99,,,,,,0.0,,,,,,0.0
97.0,,,,,,0.0,,,,,,0.0
97.01,,,,,,0.0,,,,,,0.0
97.02,,,,,,0.0,,,,,,0.0
97.03,,,,,,0.0,,,,,,0.0
97.04,,,,,,0.0,,,,,,0.0
97.05,,,,,,0.0,,,,,,0.0
97.06,,,,,,0.0,,,,,,0.0
97.07,,,,,,0.0,,,,,,0.0
97.08,,,,,,0.0,,,,,,0.0
97.09,,,,,,0.0,,,,,,0.0
97.1,,,,,,0.0,,,,,,0.0
97.11,,,,,,0.0,,,,,,0.0
97.12,,,,,,0.0,,,,,,0.0
97.13,,,,,,0.0,,,,,,0.0
97.14,,,,,,0.0,,,,,,0.0
97.15,,,,,,0.0,,,,,,0.0
97.16,,,,,,0.0,,,,,,0.0
97.17,,,,,,0.0,,,,,,0.0
97.18,,,,,,0.0,,,,,,0.0
97.19,,,,,,0.0,,,,,,0.0
97.2,,,,,,0.0,,,,,,0.0
97.21,,,,,,0.0,,,,,,0.0
97.22,,,,,,0.0,,,,,,0.0
97.23,,,,,,0.0,,,,,,0.0
97.24,,,,,,0.0,,,,,,0.0
97.25,,,,,,0.0,,,,,,0.0
97.26,,,,,,0.0,,,,,,0.0
97.27,,,,,,0.0,,,,,,0.0
97.28,,,,,,0.0,,,,,,0.0
97.29,,,,,,0.0,,,,,,0.0
97.3,,,,,,0.0,,,,,,0.0
97.31,,,,,,0.0,,,,,,0.0
97.32,,,,,,0.0,,,,,,0.0
97.33,,,,,,0.0,,,,,,0.0
97.34,,,,,,0.0,,,,,,0.0
97.35,,,,,,0.0,,,,,,0.0
97.36,,,,,,0.0,,,,,,0.0
97.37,,,,,,0.0,,,,,,0.0
97.38,,,,,,0.0,,,,,,0.0
97.39,,,,,,0.0,,,,,,0.0
97.4,,,,,,0.0,,,,,,0.0
97.41,,,,,,0.0,,,,,,0.0
97.42,,,,,,0.0,,,,,,0.0
97.43,,,,,,0.0,,,,,,0.0
97.44,,,,,,0.0,,,,,,0.0
97.45,,,,,,0.0,,,,,,0.0
97.46,,,,,,0.0,,,,,,0.0
97.47,,,,,,0.0,,,,,,0.0
97.48,,,,,,0.0,,,,,,0.0
97.49,,,,,,0.0,,,,,,0.0
97.5,,,,,,0.0,,,,,,0.0
97.51,,,,,,0.0,,,,,,0.0
97.52,,,,,,0.0,,,,,,0.0
97.53,,,,,,0.0,,,,,,0.0
97.54,,,,,,0.0,,,,,,0.0
97.55,,,,,,0.0,,,,,,0.0
97.56,,,,,,0.0,,,,,,0.0
97.57,,,,,,0.0,,,,,,0.0
97.58,,,,,,0.0,,,,,,0.0
97.59,,,,,,0.0,,,,,,0.0
97.6,,,,,,0.0,,,,,,0.0
97.61,,,,,,0.0,,,,,,0.0
97.62,,,,,,0.0,,,,,,0.0
97.63,,,,,,0.0,,,,,,0.0
97.64,,,,,,0.0,,,,,,0.0
97.65,,,,,,0.0,,,,,,0.0
97.66,,,,,,0.0,,,,,,0.0
97.67,,,,,,0.0,,,,,,0.0
97.68,,,,,,0.0,,,,,,0.0
97.69,,,,,,0.0,,,,,,0.0
97.7,,,,,,0.0,,,,,,0.0
97.71,,,,,,0.0,,,,,,0.0
97.72,,,,,,0.0,,,,,,0.0
97.73,,,,,,0.0,,,,,,0.0
97.74,,,,,,0.0,,,,,,0.0
97.75,,,,,,0.0,,,,,,0.0
97.76,,,,,,0.0,,,,,,0.0
97.77,,,,,,0.0,,,,,,0.0
97.78,,,,,,0.0,,,,,,0.0
97.79,,,,,,0.0,,,,,,0.0
97.8,,,,,,0.0,,,,,,0.0
97.81,,,,,,0.0,,,,,,0.0
97.82,,,,,,0.0,,,,,,0.0
97.83,,,,,,0.0,,,,,,0.0
97.84,,,,,,0.0,,,,,,0.0
97.85,,,,,,0.0,,,,,,0.0
97.86,,,,,,0.0,,,,,,0.0
97.87,,,,,,0.0,,,,,,0.0
97.88,,,,,,0.0,,,,,,0.0
97.89,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6416807134589666,1.0
97.9,,,,,,0.0,1.104157338713665,-0.5808208791494681,1.2401087577440504,0.9047315677952033,0.969082445726567,1.0
97.91,,,,,,0.0,1.0826485168717206,2.330567501279476,1.3672029656677012,0.8689939965627791,1.4909580936387117,1.0
97.92,,,,,,0.0,1.0322094798745003,2.330567501279476,1.3672029656677012,0.8722397972835672,1.5370604821700904,1.0
97.93,,,,,,0.0,1.0041686988796772,2.330567501279476,1.3672029656677012,0.9027252053993708,0.0070359708962249,1.0
97.94,,,,,,0.0,0.9591172535167912,6.654364552690396,3.488660335858377,0.9265425244221308,-0.4464911087246289,1.0
97.95,,,,,,0.0,0.9358994339780108,-0.3880451820912354,1.5789405619976404,1.0600210932582876,-0.5188537657843636,1.0
97.96,,,,,,0.0,0.8883874096107307,-0.3880451820912354,1.5789405619976404,1.0302521104564455,-0.5633418009890502,1.0
97.97,,,,,,0.0,0.862380619134429,3.5801032340835715,4.982539015028179,0.9499467030698556,-0.6193556495423383,1.0
97.98,,,,,,0.0,0.8466242268881763,1.2220563199525611,6.25323680312968,0.8783590391922897,-0.6282207723279716,1.0
97.99,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6569772517687704,1.0
98.0,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6580403586991449,1.0
98.01,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6517248780637791,1.0
98.02,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6545523834074463,1.0
98.03,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6658768912378218,1.0
98.04,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6683547324595658,1.0
98.05,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6691114357166409,1.0
98.06,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6664880899391898,1.0
98.07,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6703316095565339,1.0
98.08,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6734939258644941,1.0
98.09,,,,,,0.0,1.3512954012333285,-0.5808208791494681,-0.6393991824631344,0.9956559900087368,-0.4976621135135962,1.0
98.1,,,,,,0.0,1.361842088677337,-0.5808208791494681,-0.536441235317331,1.0597613755370954,-0.4457313265551767,1.0
98.11,,,,,,0.0,1.3762448792118858,-0.086470158739007,1.044399102781867,0.92210651134447,0.4932572945641659,1.0
98.12,,,,,,0.0,1.3636341757649582,-0.086470158739007,1.044399102781867,0.7508068159573609,0.3955615021413033,1.0
98.13,,,,,,0.0,1.379175668632316,-0.086470158739007,1.044399102781867,0.8894097702312813,0.3434483155704335,1.0
98.14,,,,,,0.0,1.3940958794640284,-0.190543014162667,2.886657181735972,0.8711248170665947,-0.5969504041744523,1.0
98.15,,,,,,0.0,1.4177876862093344,2.1351291370687946,13.350977880737014,0.7988690594509978,-0.6099226836388939,1.0
98.16,,,,,,0.0,1.4012396786763266,2.1351291370687946,13.350977880737014,0.92246426820545,-0.4226093864938569,1.0
98.17,,,,,,0.0,1.3776347381122962,1.4353323247613117,2.649867529511148,0.9652354769235332,-0.4154218558194698,1.0
98.18,,,,,,0.0,1.3537370962852715,0.2111292379878857,0.5985677813955647,0.947831981624784,-0.3421279142519762,1.0
98.19,,,,,,0.0,1.3320299929425894,1.3698889602455764,-0.6006080535405667,0.9771363965028248,-0.3827609954852352,1.0
98.2,,,,,,0.0,1.3153913424378154,1.3698889602455764,-0.6006080535405667,1.1584468856535135,-0.3598731738453961,1.0
98.21,,,,,,0.0,1.300884690164785,1.3698889602455764,-0.6006080535405667,1.1633287188194723,-0.3777092440566786,1.0
98.22,,,,,,0.0,1.2878132182780475,0.3655833757869362,0.0637429444631844,1.2093691028532507,-0.4778697231346406,1.0
98.23,,,,,,0.0,1.276301560863781,-0.2564972907263491,-0.4956609309292418,1.1097548008862117,-0.3706395942129077,1.0
98.24,,,,,,0.0,1.2637418440884718,0.4559101624107287,6.713948944511216,0.8105783899113252,4.931467107811854,1.0
98.25,,,,,,0.0,1.2468048271349688,0.4559101624107287,6.713948944511216,0.9009310891412544,5.825455262382856,1.0
98.26,,,,,,0.0,1.2248125761102728,0.4506320612579018,1.5217572421027268,0.942733258361856,5.698945693343638,1.0
98.27,,,,,,0.0,1.197470501356145,0.4506320612579018,1.5217572421027268,0.9900577831283636,0.2951292831001747,1.0
98.28,,,,,,0.0,1.1616570855323982,0.4506320612579018,1.5217572421027268,0.955593757521632,-0.1105949143050919,1.0
98.29,,,,,,0.0,1.1190492236167005,0.4506320612579018,1.5217572421027268,0.9268218499712808,-0.1109635189273122,1.0
98.3,,,,,,0.0,1.0952044568565396,3.409995683583004,3.377577666897704,0.8128957943780212,0.9559373925751689,1.0
98.31,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.5864281236283789,1.0
98.32,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.6012198759836892,1.0
98.33,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.4762734454452178,1.0
98.34,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6409729009088228,1.0
98.35,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6663777247682806,1.0
98.36,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6759477325427103,1.0
98.37,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6715379153177847,1.0
98.38,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6689690360192018,1.0
98.39,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6703105068986687,1.0
98.4,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6751645419905622,1.0
98.41,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6765957380847927,1.0
98.42,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6763214519648738,1.0
98.43,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.67548764097974,1.0
98.44,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6348089788703549,1.0
98.45,,,,,,0.0,1.7101660336163955,-0.5808208791494681,1.6529729904612676,0.9717385678642984,0.6500846370241522,1.0
98.46,,,,,,0.0,1.701715464894473,-0.0659405338596172,2.303665112727085,1.0343152308059311,0.8394282347202146,1.0
98.47,,,,,,0.0,1.67174663235438,-0.0659405338596172,2.303665112727085,1.0258246973033276,1.4998116964488215,1.0
98.48,,,,,,0.0,1.6427465465750346,6.623156061823787,3.362668927915612,0.8824445193455867,0.2372569736307486,1.0
98.49,,,,,,0.0,1.611083823500067,6.623156061823787,3.362668927915612,0.9042866076993592,6.619114981476,1.0
98.5,,,,,,0.0,1.6051863651495493,6.623156061823787,3.362668927915612,0.8789114983449186,6.57799333911864,1.0
98.51,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,7.017952620540368,1.0
98.52,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.4581049368209868,1.0
98.53,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.1717011196060668,1.0
98.54,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6338603192643784,1.0
98.55,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6434572977923134,1.0
98.56,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6140083571201048,1.0
98.57,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5130150754872987,1.0
98.58,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5071609906283485,1.0
98.59,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5529745149086212,1.0
98.6,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6541716966487352,1.0
98.61,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6061351630377022,1.0
98.62,,,,,,0.0,1.512373627247027,-0.5808208791494681,-0.6393991824631344,0.956833866640702,1.6626083235229894,1.0
98.63,,,,,,0.0,1.4714369951232629,-0.5808208791494681,3.471418616536976,0.9226486505876474,1.676209159489756,1.0
98.64,,,,,,0.0,1.4297393397157143,3.3727873608562677,15.747313380973338,0.775142246034126,1.649575702565136,1.0
98.65,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6303090705936053,1.0
98.66,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6109131766694991,1.0
98.67,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6408008883013301,1.0
98.68,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6442807165833118,1.0
98.69,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.670099987994613,1.0
98.7,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5715140647062811,1.0
98.71,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5575823321452827,1.0
98.72,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5633114442967933,1.0
98.73,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6575247706054409,1.0
98.74,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6196058890106472,1.0
98.75,,,,,,0.0,1.8228446894976065,-0.5808208791494681,-0.6393991824631344,0.9693178611039944,-0.6178743726896511,1.0
98.76,,,,,,0.0,1.842155419274228,-0.5808208791494681,-0.6393991824631344,1.0549094701085453,-0.0229721815607828,1.0
98.77,,,,,,0.0,1.8648180506109429,-0.5808208791494681,1.3976102322292578,1.086813298178889,-0.0433489598872613,1.0
98.78,,,,,,0.0,1.8556801060197956,-0.5808208791494681,1.3976102322292578,1.0679636395690248,4.364578798782684,1.0
98.79,,,,,,0.0,1.8258038048467131,-0.5808208791494681,1.3976102322292578,0.8857398384318921,4.162482795749603,1.0
98.8,,,,,,0.0,1.7849880300186367,-0.5808208791494681,1.3976102322292578,0.949191457696508,4.732218233864528,1.0
98.81,,,,,,0.0,1.7668027838081075,3.499125863089121,2.4254634378311373,0.9893751211181572,0.978102102237912,1.0
98.82,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.866307312744578,1.0
98.83,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.8131943445141903,1.0
98.84,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.1610193842636564,1.0
98.85,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.1214924479075369,1.0
98.86,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6698269048991651,1.0
98.87,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6747555534541468,1.0
98.88,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6734518606565739,1.0
98.89,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6724823448786948,1.0
98.9,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.668506334299615,1.0
98.91,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.671179669160042,1.0
98.92,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6713007067407077,1.0
98.93,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6642760470716151,1.0
98.94,,,,,,0.0,1.932917359940548,-0.5808208791494681,-0.6393991824631344,0.9866811087558832,1.148834712450262,1.0
98.95,,,,,,0.0,1.8966828319771387,-0.5808208791494681,1.260524516883854,0.909862970771394,2.118624651908917,1.0
98.96,,,,,,0.0,1.8276147758867856,-0.5808208791494681,1.260524516883854,0.8992148881994956,6.946922284974135,1.0
98.97,,,,,,0.0,1.7480038091429142,-0.5808208791494681,1.260524516883854,0.9705326864449088,6.630609875971377,1.0
98.98,,,,,,0.0,1.67190148076448,5.666571739273333,0.5789074053439343,0.973273654395186,5.713019609386319,1.0
98.99,,,,,,0.0,1.5837681862793709,4.354234237419574,1.896145621056468,0.8585317583602505,1.0414498595329518,1.0
99.0,,,,,,0.0,1.497085179342516,7.016022893958511,4.840373789011324,0.8593371412936825,-0.139321426241996,1.0
99.01,,,,,,0.0,1.415455518081608,1.62707754509881,1.2820779747381144,0.953809789174476,0.106425511071683,1.0
99.02,,,,,,0.0,1.3462231716049295,0.9333508036060442,0.0512226748067813,1.060374894153978,0.3308697477018938,1.0
99.03,,,,,,0.0,1.2719318142665677,2.1691339526927447,-0.0862034776846205,1.0105677431704585,0.02391161071573,1.0
99.04,,,,,,0.0,1.1904796621587015,2.258410717843222,-0.5266519660566293,1.0663494337323436,-0.2678693909501742,1.0
99.05,,,,,,0.0,1.1030431855190428,2.258410717843222,-0.5266519660566293,1.046351685196017,-0.1116641444656994,1.0
99.06,,,,,,0.0,1.0118657978987964,8.322800320885221,6.023144217877381,0.944238073158353,-0.0622751899444113,1.0
99.07,,,,,,0.0,0.9644689656414684,8.322800320885221,6.023144217877381,0.8952831746970237,0.0558458996207593,1.0
99.08,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.4875748700813956,1.0
99.09,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5175788711958725,1.0
99.1,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6359444748361115,1.0
99.11,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6398891842925086,1.0
99.12,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6700395937445561,1.0
99.13,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6752728643550011,1.0
99.14,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6756107481776299,1.0
99.15,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6538137384903805,1.0
99.16,,,,,,0.0,1.0277320947483153,-0.5808208791494681,1.7906415146573291,0.9977784513858968,-0.5421440946770919,1.0
99.17,,,,,,0.0,1.0348456796366914,-0.5808208791494681,1.7906415146573291,1.042780308531888,-0.2393993109008542,1.0
99.18,,,,,,0.0,1.0411699153126062,-0.159419013632738,2.199776817692344,0.9745357793210856,3.6877638043990726,1.0
99.19,,,,,,0.0,1.0252582969772048,-0.159419013632738,2.199776817692344,0.916206447112645,4.566660099144303,1.0
99.2,,,,,,0.0,1.0051865439167982,1.6708455754106604,0.9038154873705104,0.9441863016126054,5.330785610719381,1.0
99.21,,,,,,0.0,0.9923209071117792,-0.1837211829426729,-0.4997582516430328,1.02008287168309,1.785590116273994,1.0
99.22,,,,,,0.0,0.986130747498268,-0.1837211829426729,-0.4997582516430328,1.0579915110661895,0.830809009790493,1.0
99.23,,,,,,0.0,0.9769361510497668,0.9810593410659356,1.2230973700642265,1.0878145013941605,0.1228460599662413,1.0
99.24,,,,,,0.0,0.969905655552176,0.2196122713817078,2.423299716349653,1.0605210928712054,0.0606037705926514,1.0
99.25,,,,,,0.0,0.9760561588655396,0.2196122713817078,2.423299716349653,0.9107012914158248,0.1062447546989846,1.0
99.26,,,,,,0.0,0.9821613406930204,1.1664128165358163,0.6097181012655868,0.8051378540475196,-0.242620493245902,1.0
99.27,,,,,,0.0,0.9695581908270734,1.1664128165358163,0.6097181012655868,0.855540326207589,-0.570793460831964,1.0
99.28,,,,,,0.0,0.9309442848548096,1.8975148255169507,-0.1758405258777716,0.9874838257127072,0.4419942683490974,1.0
99.29,,,,,,0.0,0.9066217540976328,2.5509966819418266,6.400282617036621,0.8668414698494176,0.50374116418067,1.0
99.3,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,0.5822214298637627,1.0
99.31,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.51228046083194,1.0
99.32,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.4538709849362796,1.0
99.33,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.5403901524577989,1.0
99.34,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.530826583588607,1.0
99.35,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6618609689597598,1.0
99.36,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6655155082218792,1.0
99.37,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6764248549884136,1.0
99.38,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.676480568599767,1.0
99.39,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6782126495033473,1.0
99.4,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6782368665329738,1.0
99.41,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6780879286440211,1.0
99.42,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6781717517740277,1.0
99.43,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6775794957351143,1.0
99.44,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6777265535848184,1.0
99.45,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6775571666149901,1.0
99.46,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6746330075523616,1.0
99.47,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6531274610296156,1.0
99.48,,,,,,0.0,-1.0064680356452678,-0.5808208791494681,-0.6393991824631344,-1.0148801212027854,-0.6499024386927267,1.0
99.49,,,,,,0.0,1.168593161267733,-0.5808208791494681,15.379454555070977,0.7414112435957233,-0.5081599939111422,1.0
99.5,,,,,,0.0,1.1118676564995,-0.5808208791494681,15.379454555070977,0.8235093396529556,-0.5011319439789826,1.0
99.51,,,,,,0.0,1.0712935962627994,-0.5808208791494681,15.379454555070977,1.0667254224333542,-0.3582152314221293,1.0
99.52,,,,,,0.0,1.08549432850612,-0.5808208791494681,15.379454555070977,0.9446701333673828,0.1159082152478255,1.0
99.53,,,,,,0.0,1.160316324908361,-0.5808208791494681,15.379454555070977,0.8157656579973459,0.2088920609255438,1.0
99.54,,,,,,0.0,1.2092427573142384,5.017027336128908,4.446042528757684,0.8588492847742194,0.0866132288431002,1.0
99.55,,,,,,0.0,1.2091237884137958,5.017027336128908,4.446042528757684,0.9494979590072128,0.1129977781884739,1.0
99.56,,,,,,0.0,1.189652545041338,1.343099415782906,1.0925427782132129,0.967942561171112,0.6026252784029945,1.0
99.57,,,,,,0.0,1.1685667237343011,0.6941250679221033,0.8565051936968718,1.0091752433884902,1.0238274104894036,1.0
99.58,,,,,,0.0,1.1520715912681565,0.6941250679221033,0.8565051936968718,1.0093831895639347,0.4730047970547052,1.0
99.59,,,,,,0.0,1.1468199640914711,0.6941250679221033,0.8565051936968718,1.060232995399022,6.973002229561304,1.0
